schemaVersion,sessionId,participantId,experimentMode,protocolId,configHash,trainingCondition,trainingConditions,phase,conditionId,conditionOrder,sequenceId,sequenceIndexInCondition,trialInSequence,trialInCondition,trialInPhase,countedTotal,priorSameConditionFirstClicks,priorAllConditionFirstClicks,plannedTrialId,attemptId,attemptIndex,segmentId,amplitudeMm,widthMm,nominalId,amplitudeCssPx,widthCssPx,layoutDiameterCssPx,calibrationId,geometryRevision,fromTargetIndex,toTargetIndex,fromCenterX,fromCenterY,toCenterX,toCenterY,startClickX,startClickY,startAtMonotonicMs,firstClickX,firstClickY,firstClickAtMonotonicMs,mtFirstMs,firstHit,countedAsTrial,correctionClickCount,completionX,completionY,mtCompletionMs,correctionDurationMs,completionStatus,interruptionReason,interruptedAtIso,startedAtIso,firstClickAtIso,completedAtIso,recoveredAtIso,trajectorySampleCount,targetPaintAtMonotonicMs
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,1,14,66,274,13,273,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t1:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,0,6,1440,588.8755587368014,1492.9185425511173,1024.6989668774104,1402,565,280724.40000009537,1482,1040,281174.60000014305,450.2000000476837,true,true,0,1482,1040,450.2000000476837,0,completed,,,2026-09-24T08:57:34.710Z,2026-09-24T08:57:35.160Z,2026-09-24T08:57:35.160Z,,24,280716.028
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,2,15,67,275,14,274,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t2,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t2:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,6,12,1492.9185425511173,1024.6989668774104,1337.2383482397604,614.2040310643015,1482,1040,281174.60000014305,1338,628,281574.5,399.89999985694885,true,true,0,1338,628,399.89999985694885,0,completed,,,2026-09-24T08:57:35.160Z,2026-09-24T08:57:35.560Z,2026-09-24T08:57:35.560Z,,18,281182.7
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,3,16,68,276,15,275,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t3,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t3:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,12,5,1337.2383482397604,614.2040310643015,1586.6326272924628,975.5140209688336,1338,628,281574.5,1595,1000,281924.5,350,true,true,0,1595,1000,350,0,completed,,,2026-09-24T08:57:35.560Z,2026-09-24T08:57:35.910Z,2026-09-24T08:57:35.910Z,,12,281566
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,4,17,69,277,16,276,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t4,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t4:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,5,11,1586.6326272924628,975.5140209688336,1258.018152485638,684.3870002777529,1595,1000,281924.5,1279,655,282391,466.5,true,true,0,1279,655,466.5,0,completed,,,2026-09-24T08:57:35.910Z,2026-09-24T08:57:36.377Z,2026-09-24T08:57:36.377Z,,22,281916
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,5,18,70,278,17,277,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t5,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t5:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,11,4,1258.018152485638,684.3870002777529,1646.7549442358277,888.4118075164804,1279,655,282391,1646,843,282757.80000019073,366.80000019073486,true,true,0,1646,843,366.80000019073486,0,completed,,,2026-09-24T08:57:36.377Z,2026-09-24T08:57:36.744Z,2026-09-24T08:57:36.744Z,,15,282399.358
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,6,19,71,279,18,278,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t6,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t6:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,4,10,1646.7549442358277,888.4118075164804,1220.4878048780488,783.3463939268208,1646,843,282757.80000019073,1212,798,283174.10000014305,416.2999999523163,true,true,0,1212,798,416.2999999523163,0,completed,,,2026-09-24T08:57:36.744Z,2026-09-24T08:57:37.160Z,2026-09-24T08:57:37.160Z,,17,282749.33
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,7,20,72,280,19,279,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t7,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t7:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,10,3,1220.4878048780488,783.3463939268208,1659.5121951219512,783.3463939268208,1212,798,283174.10000014305,1681,806,283607.7000000477,433.59999990463257,true,true,0,1681,806,433.59999990463257,0,completed,,,2026-09-24T08:57:37.160Z,2026-09-24T08:57:37.594Z,2026-09-24T08:57:37.594Z,,16,283182.7
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,8,21,73,281,20,280,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t8,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t8:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,3,9,1659.5121951219512,783.3463939268208,1233.2450557641723,888.4118075164804,1681,806,283607.7000000477,1222,899,283974.30000019073,366.60000014305115,true,true,0,1222,899,366.60000014305115,0,completed,,,2026-09-24T08:57:37.594Z,2026-09-24T08:57:37.960Z,2026-09-24T08:57:37.960Z,,17,283599.296
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,9,22,74,282,21,281,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t9,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t9:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,9,2,1233.2450557641723,888.4118075164804,1621.981847514362,684.3870002777527,1222,899,283974.30000019073,1575,699,284391.10000014305,416.7999999523163,false,true,2,1629,691,1116.6999998092651,699.8999998569489,completed,,,2026-09-24T08:57:37.960Z,2026-09-24T08:57:38.377Z,2026-09-24T08:57:39.077Z,,59,283982.6
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,10,23,75,283,22,282,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t10,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t10:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,2,8,1621.981847514362,684.3870002777527,1293.3673727075372,975.5140209688336,1629,691,285091,1320,992,285457.5,366.5,true,true,0,1320,992,366.5,0,completed,,,2026-09-24T08:57:39.077Z,2026-09-24T08:57:39.443Z,2026-09-24T08:57:39.443Z,,21,285099.2
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,11,24,76,284,23,283,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t11,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t11:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,8,1,1293.3673727075372,975.5140209688336,1542.7616517602396,614.2040310643015,1320,992,285457.5,1547,601,285840.80000019073,383.30000019073486,true,true,0,1547,601,383.30000019073486,0,completed,,,2026-09-24T08:57:39.443Z,2026-09-24T08:57:39.827Z,2026-09-24T08:57:39.827Z,,22,285465.1
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,12,25,77,285,24,284,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t12,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t12:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,1,7,1542.7616517602396,614.2040310643015,1387.0814574488827,1024.6989668774104,1547,601,285840.80000019073,1370,1041,286241.10000014305,400.2999999523163,true,true,0,1370,1041,400.2999999523163,0,completed,,,2026-09-24T08:57:39.827Z,2026-09-24T08:57:40.227Z,2026-09-24T08:57:40.227Z,,22,285849.364
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C1,2,s22,2,13,26,78,286,25,285,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t13,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s22:t13:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,20,2.4594316186372973,439.0243902439024,97.5609756097561,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,7,0,1387.0814574488827,1024.6989668774104,1440,588.8755587368014,1370,1041,286241.10000014305,1436,634,286640.80000019073,399.7000000476837,true,true,0,1436,634,399.7000000476837,0,completed,,,2026-09-24T08:57:40.227Z,2026-09-24T08:57:40.626Z,2026-09-24T08:57:40.626Z,,23,286249.298
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,1,14,79,287,221,286,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t1:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,0,6,1440,367.7511174736027,1545.8370851022348,1239.3979337548208,1445,379,288107.80000019073,1512,1159,288624.2000000477,516.3999998569489,false,true,1,1535,1202,733.2999999523163,216.90000009536743,completed,,,2026-09-24T08:57:42.093Z,2026-09-24T08:57:42.610Z,2026-09-24T08:57:42.827Z,,38,288099.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,2,15,80,288,222,287,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t2,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t2:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,6,12,1545.8370851022348,1239.3979337548208,1234.4766964795208,418.40806212860286,1535,1202,288841.10000014305,1203,421,289340.90000009537,499.7999999523163,true,true,0,1203,421,499.7999999523163,0,completed,,,2026-09-24T08:57:42.827Z,2026-09-24T08:57:43.327Z,2026-09-24T08:57:43.327Z,,26,288849.298
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,3,16,81,289,223,288,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t3,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t3:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,12,5,1234.4766964795208,418.40806212860286,1733.2652545849257,1141.0280419376672,1203,421,289340.90000009537,1733,1127,289857.80000019073,516.9000000953674,true,true,0,1733,1127,516.9000000953674,0,completed,,,2026-09-24T08:57:43.327Z,2026-09-24T08:57:43.843Z,2026-09-24T08:57:43.843Z,,28,289349.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,4,17,82,290,224,289,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t4,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t4:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,5,11,1733.2652545849257,1141.0280419376672,1076.0363049712757,558.7740005555058,1733,1127,289857.80000019073,1131,579,290374.30000019073,516.5,false,true,1,1107,591,1083.0999999046326,566.5999999046326,completed,,,2026-09-24T08:57:43.843Z,2026-09-24T08:57:44.360Z,2026-09-24T08:57:44.927Z,,55,289865.5
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,5,18,83,291,225,290,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t5,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t5:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,11,4,1076.0363049712757,558.7740005555058,1853.5098884716554,966.8236150329607,1107,591,290940.90000009537,1831,962,291424.40000009537,483.5,true,true,0,1831,962,483.5,0,completed,,,2026-09-24T08:57:44.927Z,2026-09-24T08:57:45.410Z,2026-09-24T08:57:45.410Z,,20,290949.2
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,6,19,84,292,226,291,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t6,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t6:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,4,10,1853.5098884716554,966.8236150329607,1000.9756097560976,756.6927878536417,1831,962,291424.40000009537,982,751,291891,466.59999990463257,true,true,0,982,751,466.59999990463257,0,completed,,,2026-09-24T08:57:45.410Z,2026-09-24T08:57:45.877Z,2026-09-24T08:57:45.877Z,,23,291416
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,7,20,85,293,227,292,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t7,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t7:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,10,3,1000.9756097560976,756.6927878536417,1879.0243902439024,756.6927878536418,982,751,291891,1841,739,292390.90000009537,499.90000009536743,true,true,0,1841,739,499.90000009536743,0,completed,,,2026-09-24T08:57:45.877Z,2026-09-24T08:57:46.376Z,2026-09-24T08:57:46.376Z,,22,291899.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,8,21,86,294,228,293,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t8,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t8:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,3,9,1879.0243902439024,756.6927878536418,1026.4901115283446,966.8236150329608,1841,739,292390.90000009537,1076,963,292891.10000014305,500.2000000476837,false,true,1,1019,961,1433.4000000953674,933.2000000476837,completed,,,2026-09-24T08:57:46.376Z,2026-09-24T08:57:46.877Z,2026-09-24T08:57:47.810Z,,81,292382.632
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,9,22,87,295,229,294,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t9,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t9:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,9,2,1026.4901115283446,966.8236150329608,1803.963695028724,558.7740005555054,1019,961,293824.30000019073,1804,521,294307.60000014305,483.2999999523163,true,true,0,1804,521,483.2999999523163,0,completed,,,2026-09-24T08:57:47.810Z,2026-09-24T08:57:48.293Z,2026-09-24T08:57:48.293Z,,24,293815.994
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,10,23,88,296,230,295,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t10,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t10:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,2,8,1803.963695028724,558.7740005555054,1146.7347454150745,1141.0280419376672,1804,521,294307.60000014305,1114,1094,294891.10000014305,583.5,false,true,2,1172,1110,1166.3999998569489,582.8999998569489,completed,,,2026-09-24T08:57:48.293Z,2026-09-24T08:57:48.877Z,2026-09-24T08:57:49.459Z,,54,294299.2
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,11,24,89,297,231,296,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t11,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t11:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,8,1,1146.7347454150745,1141.0280419376672,1645.5233035204794,418.4080621286029,1172,1110,295474,1634,382,296057.7000000477,583.7000000476837,true,true,0,1634,382,583.7000000476837,0,completed,,,2026-09-24T08:57:49.459Z,2026-09-24T08:57:50.043Z,2026-09-24T08:57:50.043Z,,33,295482.6
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,12,25,90,298,232,297,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t12,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t12:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,1,7,1645.5233035204794,418.4080621286029,1334.1629148977652,1239.3979337548208,1634,382,296057.7000000477,1352,1219,296607.7000000477,550,true,true,0,1352,1219,550,0,completed,,,2026-09-24T08:57:50.043Z,2026-09-24T08:57:50.593Z,2026-09-24T08:57:50.593Z,,31,296066
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C3,3,s23,2,13,26,91,299,233,298,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t13,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s23:t13:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,7,0,1334.1629148977652,1239.3979337548208,1440,367.7511174736027,1352,1219,296607.7000000477,1415,377,297124.40000009537,516.7000000476837,true,true,0,1415,377,516.7000000476837,0,completed,,,2026-09-24T08:57:50.593Z,2026-09-24T08:57:51.110Z,2026-09-24T08:57:51.110Z,,29,296599.294
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C2,4,s24,2,1,14,92,300,13,299,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s24:t1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s24:t1:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,10,3.321928094887362,439.0243902439024,48.78048780487805,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,0,6,1440,588.8755587368014,1492.9185425511173,1024.6989668774104,1435,586,298657.60000014305,1483,1039,299257.7000000477,600.0999999046326,true,true,0,1483,1039,600.0999999046326,0,completed,,,2026-09-24T08:57:52.643Z,2026-09-24T08:57:53.243Z,2026-09-24T08:57:53.243Z,,30,298665.956
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",post,C2,4,s24,2,2,15,93,301,14,300,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s24:t2,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s24:t2:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,90,10,3.321928094887362,439.0243902439024,48.78048780487805,442.2488825263973,0335b2c8-8084-4c33-9a3c-1e849357e589,1,6,12,1492.9185425511173,1024.6989668774104,1337.2383482397604,614.2040310643015,1483,1039,299257.7000000477,1360,610,299740.90000009537,483.2000000476837,true,true,0,1360,610,483.2000000476837,0,completed,,,2026-09-24T08:57:53.243Z,2026-09-24T08:57:53.726Z,2026-09-24T08:57:53.726Z,,19,299265.9
